,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,nikotang_bert-large-cuad.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,rubentito_bert-large-mpdocvqa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,z-uo_bert-qasper.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,JAlexis_bert_v2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-base-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,Francesco-A_bert-finetuned-squad-v1.csv,VenkatManda_bert-tiny-squadV2.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,Sarmila_pubmed-bert-squad-covidqa.csv
deepset_bert-medium-squad2-distilled.csv,0.174541464217891,0.13886791467199244,0.04200969041950252,0.09557993838429236,0.03066462384116151,0.15333589783773707,0.15300090189939447,0.07055077351184602,0.11468008101389736,0.0381774446522083,1.0,0.12213392737358808,0.13944040737592697,0.10794353263193698,0.10116435856675884,0.08343755612695859,0.07265750776752042,0.02793502462896335,0.08423041029424712,0.10979375369239187,0.09931923752246712,0.04871028733868781,0.06449370317084732,0.2052393577501046,0.09277890737386389,0.012758803182587123,0.04871090226551333,0.062380919473731575,0.08531456759458575,0.1507312208176931,0.06776241093295045,0.09182199330130435,0.15540980295712864,0.0702076448441526,0.0793433958524738,0.044729352995673786,0.10286151430690371,0.07632928665907687,0.145095951101924,0.07548111457065401,0.055785226994946105,0.18414304321951205,0.06914965985193301,0.039895941500819904,0.037635160212941984,0.07914086109597945,0.07586232787116269,0.0898531066700888,0.03591407957263265,0.043909874161837954,0.032072375539752486,0.08685782366856287,0.07942932685318575,0.04594237147159933,0.07661318623513934,0.0185809830468754,0.1332292547641445,0.07220973671805621,0.12139238424697663,0.10147168550855712,0.024097750889821815,0.14728493021699696,0.10421297157319431,0.08611475915834561,0.13514102455887078,0.08664876078406417,0.028692689525561907,0.14114987309778088,0.17914831252368016,0.15780851885709316,0.13547751462332838
ashaduzzaman_bert-finetuned-squad.csv,0.30608537410069747,0.2031627700888346,0.1730431145860645,0.1561331065275041,0.11756571931528223,0.33319771427343015,0.118318299363094,0.1741935081083026,0.22458084331981462,0.14092993711210114,0.12213392737358808,1.0,0.3474940332911382,0.08893209029228469,0.12735697334234838,0.08453542338302976,0.23147207697740318,0.07849847987436416,0.15265746579249317,0.25436111616705614,0.1529413300479647,0.05456379817548656,0.2410102790614962,0.10017114888283814,0.245539833279439,0.03716153422352406,0.02731300160364063,0.11109236634801647,0.09556753295729331,0.12463813663086593,0.0544857156157394,0.14705440206707454,0.09397059193995282,0.06672695373281212,0.06109513821936992,0.054877147072474486,0.1790421330175112,0.3399545138073872,0.09107947097212438,0.20165975027073854,0.12804227310825403,0.14003431622756518,0.07801891584811965,0.07309567656382822,0.23139508978765796,0.25264359534042746,0.18033940967483178,0.20872579886379994,0.04037100630535472,0.10396172872000838,0.0915450711007187,0.17599059994532942,0.2006991719865686,0.15268174306063617,0.21360815699543517,0.038262995929031575,0.22078138199401853,0.32644460867903186,0.32648107696058576,0.4198486384951285,0.056234227470005844,0.30644900578939277,0.15572152012927873,0.14128312896570117,0.13398248972226612,0.395462727314075,0.3048373887060706,0.4211540489348404,0.5391848879046793,0.532552871971838,0.3065714240357059
mrm8488_bert-small-finetuned-squadv2.csv,0.2666163156270062,0.1740367423105735,0.2500162615762358,0.2012007299615234,0.07879186068651119,0.3770605036181058,0.19797312653854104,0.1659774237458458,0.328223906696781,0.21244336701442895,0.13944040737592697,0.3474940332911382,1.0,0.18801079256137665,0.2975119371959867,0.1275920949662248,0.13580546110183656,0.03955591430900037,0.2805588248506374,0.39960058015140265,0.3033291365376195,0.09180714473292377,0.343239092472075,0.21687754667103698,0.33346981405394904,0.08535611415552069,0.03579903041615125,0.1366330932210653,0.20635625581052347,0.15265050572854663,0.16713602905819006,0.38191054852341316,0.1878061404785208,0.02740160930466275,0.1214816009461692,0.14245439287299536,0.3028131105014767,0.312136726932169,0.1792586986380386,0.09977364889271509,0.09433547250053188,0.2404143998343753,0.16818203581133961,0.23175368154780338,0.18973594283581796,0.2326367932071308,0.21202332346398764,0.3352950899817279,0.030138201930428817,0.1689981188939223,0.14409610693517122,0.19496042921785903,0.25880421372620277,0.07879944687098865,0.12880920963659123,0.053677346787889726,0.24894766416013503,0.1375305789036931,0.35946481627847515,0.23103248284440375,0.18356703757225448,0.3838523955217182,0.443742955197491,0.3121149368771374,0.21483664192215224,0.35658362702866664,0.17887572922358932,0.3454951118125492,0.46221066341212,0.3496433695260057,0.5151229343937002
mrm8488_bert-medium-finetuned-squadv2.csv,0.07160653177112455,0.09293717168581425,0.06727635524633202,0.23693981296355965,0.016254763085291897,0.05415565568144867,0.08300367795846898,0.04168832784075423,0.1282660175095406,0.06227854165982425,0.10794353263193698,0.08893209029228469,0.18801079256137665,1.0,0.04154176007387301,0.23637296463475546,0.04145684023292204,0.0791388681236763,0.046874203116894324,0.07595998530238904,0.2567729011887467,0.023604769288620486,0.1813974392262155,0.27832252570312505,0.10308088899142219,0.050824919809603714,0.036319967808182196,0.049742973042474374,0.040190661481716065,0.06213797793844481,0.26877563020780276,0.08565409010582299,0.09518690443210044,0.014969857378956055,0.11752546212551133,0.13098284464303192,0.1247538571879998,0.06804032988724208,0.05963416713081545,0.15077209183287824,0.0443725119086141,0.05664674649239286,0.0763163084897929,0.33097311047000316,0.02971241056947475,0.15005362106955814,0.09800072606413147,0.14178083023755447,0.013293256450317061,0.06938184708252608,0.0520484212267206,0.05475411338278417,0.13864352998686616,0.035156421688406665,0.09217687024648451,0.07370556693054903,0.0482267018961803,0.09600223676317451,0.16174941171353635,0.03797607191137651,0.1443528028332996,0.03465502640961624,0.16491234022797588,0.08373529667067153,0.15321181296451386,0.08921950138016092,0.019216064504262633,0.09026937845637345,0.07152468264454248,0.064899905306671,0.0933928534810039
madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,0.20085624191444473,0.11414686110518905,0.07881701358239251,0.05075070923135483,0.10772834071881071,0.09999836273743794,0.13679689210865506,0.10906472889837014,0.20356756053125766,0.1501879605128496,0.10116435856675884,0.12735697334234838,0.2975119371959867,0.04154176007387301,1.0,0.05839797016412611,0.0775831283134847,0.013735716060773024,0.0906190790461619,0.18774772855625244,0.07233139807383189,0.06380235195251995,0.2305712717912469,0.10333562847377042,0.16736145882651107,0.09362306503412104,0.07239428125356202,0.10520242450645681,0.23083371075719472,0.10157671894106504,0.13259240101572634,0.4565313010718615,0.35854017443422215,0.009210049013828697,0.08901036385886477,0.18127984235978245,0.2773354667799487,0.123481625626703,0.16907651791956077,0.0392613774779739,0.09029923263981286,0.13094801074074003,0.28528983697199434,0.10797170155951792,0.1007666954522161,0.09597508970672007,0.08803861121365938,0.22580871095101857,0.03569917431973836,0.06734843768997044,0.08095376079212983,0.15062275288953067,0.09056838882131807,0.057205620121071055,0.09054896557895395,0.007668601420404164,0.12413439543489113,0.0796084880612858,0.2051865814549805,0.1230951132411397,0.04726334626902344,0.12330107337967104,0.21857644988611935,0.0572784240556253,0.06664797716120216,0.11755421933900542,0.1612705108667782,0.11237232443883291,0.30781292492142326,0.20101069042306718,0.2000374145529717
phiyodr_bert-base-finetuned-squad2.csv,0.09458934537311658,0.09955975650798304,0.031136990135293394,0.20419377636949065,0.1865022143589159,0.08641851670316113,0.21330533635856205,0.08174842167367556,0.0725336321072274,0.027372337138412344,0.08343755612695859,0.08453542338302976,0.1275920949662248,0.23637296463475546,0.05839797016412611,1.0,0.1932323492583794,0.031172829901574186,0.0438500811254377,0.0510277708997434,0.17259878194137857,0.044423679514543894,0.10668552188919435,0.32729333611252737,0.03951050774960282,0.06586103257694091,0.016489268037533217,0.03103736407166678,0.06199285183612194,0.16298907829734716,0.05356703921051148,0.040048471640493404,0.1413548684721913,0.03033756242777091,0.06988894299042152,0.14443265392959334,0.04633557927781606,0.06573430031343012,0.11946783494227435,0.2124189718309303,0.078508261645511,0.1517768406366697,0.09701397553712249,0.22835134237648078,0.06066222528432382,0.16704545265658274,0.02360791754420736,0.14861708507920787,0.07085743042214751,0.04262731864453682,0.03505223279846865,0.05404338645119798,0.04740329076332805,0.05502372508117238,0.10161465320728554,0.07559778236462673,0.04467353468094856,0.21988000374684674,0.2665658899469096,0.11848376098915896,0.039114033631039595,0.05787804954088205,0.23004319667044773,0.1268241480108969,0.09948931904413091,0.05714194085756822,0.05878429470068757,0.142706821414611,0.06570013360180055,0.0657873684830384,0.057852789914470404
batterydata_bert-base-uncased-squad-v1.csv,0.15055081817920601,0.105530181846113,0.1028225390329792,0.16655312848148005,0.05109341102083145,0.11010397657912478,0.050161144900728316,0.1399596907685213,0.070687758454414,0.1086434612015047,0.07265750776752042,0.23147207697740318,0.13580546110183656,0.04145684023292204,0.0775831283134847,0.1932323492583794,1.0,0.012671780192437457,0.05031324038166229,0.06336763638475613,0.04232587829990035,0.06288866806951152,0.09372289321798212,0.03501370188260019,0.13942259261953838,0.023984672990164674,0.04447896941872709,0.043531049743011835,0.05523514280107161,0.03347603037011484,0.021078850575166366,0.06488209742265337,0.02641220066013263,0.044289057051697306,0.03961193778925628,0.020598714765125967,0.06645848899062705,0.1704597597766962,0.01774545334829407,0.671315834980474,0.03493152689148456,0.062124162077994496,0.014623477155355096,0.024710357014233245,0.172526943144455,0.24332012115148827,0.045635695702621264,0.1249559676032196,0.015728002386330712,0.05607488998592867,0.04382575335136814,0.0565741629812378,0.0997076878218599,0.07761508314728546,0.14063161086824522,0.012962340360387247,0.09597483233747696,0.4232714065853924,0.14468602282251114,0.1516550612317069,0.019191605859489477,0.09941659262230072,0.06930560104195323,0.06008686695183402,0.05128132185675757,0.18164237459662408,0.1145812803723929,0.11588271734360373,0.2138090442491756,0.18687279051329558,0.18828282008402838
nikotang_bert-large-cuad.csv,0.0630763752948229,0.08771659195653961,0.07730435695162911,0.014241250240226024,0.03445769041869872,0.019559328601537255,0.057924683825187805,0.034890357302721976,0.07220392562056228,0.01611346403536614,0.02793502462896335,0.07849847987436416,0.03955591430900037,0.0791388681236763,0.013735716060773024,0.031172829901574186,0.012671780192437457,1.0,0.011571899097521673,0.08428300353059297,0.0173880954309565,0.1294203154240294,0.02976491153451636,0.032878885685599504,0.023005908038049878,0.014087305035905677,0.04621771735308399,0.045615722035048975,0.0531612397554394,0.025393983812882825,0.039828279142303025,0.03632757448791204,0.05385187839741002,0.01809237523640246,0.005592404784410478,0.01085453748650958,0.014361769957608959,0.04170292486685235,0.028159885956796336,0.012552799196904883,0.14363770885961644,0.039114254999841766,0.04304304590854085,0.006895043395576933,0.0290325128211323,0.014162174310895144,0.11340625766141418,0.03403971036696733,0.010432366826379862,0.118893678137237,0.07737441571203045,0.1347729599373729,0.020465961701200776,0.14181456067894496,0.04100006995763792,0.030805550191327732,0.04975280884855227,0.0197322041573295,0.05915412784473155,0.08395074214574674,0.04319512679152131,0.015437821318845779,0.06387674637573364,0.02767556934160359,0.01732919298229721,0.05942716583729728,0.03153630878441543,0.03597531282933914,0.0301726776692021,0.038835616159691604,0.024118381493679748
Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,0.1430444527400272,0.10354162571031048,0.12795232257298542,0.06684379912066904,0.0293110922241896,0.15735854720619152,0.15303025644324025,0.096854206596621,0.19553336649688732,0.058843776496232535,0.08423041029424712,0.15265746579249317,0.2805588248506374,0.046874203116894324,0.0906190790461619,0.0438500811254377,0.05031324038166229,0.011571899097521673,1.0,0.3271819862144572,0.18743352444918743,0.03503867582519581,0.1773465898230712,0.08535838462018895,0.142008713797608,0.02281379909827166,0.03632074254055147,0.04647669634896303,0.1574178120449133,0.0975773810788857,0.04683983636644141,0.38099329444238006,0.35953255970767956,0.03149472498109152,0.21147729117036995,0.23564157619411638,0.1272380419253318,0.16037478721014034,0.313813621200751,0.03558212852201688,0.04306317374643285,0.12252379112281894,0.2577853106611312,0.3422206009856967,0.04172229837402676,0.060361678388147474,0.1521067858744131,0.11814860120658885,0.06764856858356244,0.0559675891791104,0.11287055735419359,0.09652620445274612,0.0950448453567338,0.057382364334598965,0.0898827003147559,0.07645029353070969,0.11357381551842233,0.045573072964992876,0.09232387736065094,0.09158252038526395,0.07302007188487741,0.12218354579333386,0.21356750448126618,0.07703800601048512,0.0861178455517272,0.12599838465758675,0.07850920146899264,0.09933276517341223,0.19050593694708678,0.14616500612510044,0.14039573961728113
batterydata_bert-base-cased-squad-v1.csv,0.18881609854772308,0.09593991495899015,0.0907618880679496,0.05098387166733586,0.04553104459635363,0.306531670751332,0.09877502109938939,0.10461808829330935,0.19624327787056794,0.12708221897353705,0.10979375369239187,0.25436111616705614,0.39960058015140265,0.07595998530238904,0.18774772855625244,0.0510277708997434,0.06336763638475613,0.08428300353059297,0.3271819862144572,1.0,0.21277878018825255,0.06351984913170074,0.19158390965068398,0.1787814793196966,0.10375211388310847,0.09035354645276575,0.03035322193475747,0.07642201579969171,0.30912873851092704,0.07816553293299275,0.11086956123070273,0.25290636353563106,0.1527490749932204,0.03143350740048787,0.08200580143707713,0.09022466720995075,0.25400292466371516,0.37048647138961177,0.2085820049587059,0.06299927730241543,0.08728024543655043,0.14570723677592176,0.10770440970633295,0.13479617800915925,0.22663703936964977,0.1177559941791057,0.1933398036768572,0.16855456758047407,0.05894907939385727,0.06808769654480055,0.36061740521895586,0.09018492526512209,0.08691755992122585,0.03941273137276768,0.20024526212022872,0.01958222470958968,0.12284516758366133,0.0847582624376035,0.1510025019338212,0.16177819044555897,0.1227794415427876,0.23636668632091554,0.1548009649417446,0.08693881638165413,0.07387102557832904,0.4226163890128858,0.06861770562321691,0.18607567954686788,0.2389697944556918,0.18810436070504177,0.24183638736966487
Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,0.12043474462018032,0.08459359043845081,0.04606719232914504,0.15439773465650905,0.07801031664896778,0.13047394453228708,0.07559656469577888,0.05547786051157642,0.2879111413669567,0.02868323911327948,0.09931923752246712,0.1529413300479647,0.3033291365376195,0.2567729011887467,0.07233139807383189,0.17259878194137857,0.04232587829990035,0.0173880954309565,0.18743352444918743,0.21277878018825255,1.0,0.07958177298655174,0.2109415122639289,0.464750127389571,0.10533001907378614,0.050390569019107954,0.017923120409209212,0.08058931969009449,0.08031802475245985,0.1000006521132131,0.2562666461278162,0.1537479159235115,0.2618474975131604,0.014824033143791075,0.13788089924525906,0.27368308206237796,0.09658400878749539,0.2205337621994971,0.3163727726008232,0.05310740336108084,0.03843157316739059,0.1255174520007561,0.36136986035022023,0.3509130281358005,0.06999531437396095,0.132520146001007,0.15784809415616644,0.13699408153732007,0.007708986776828642,0.10441831071872468,0.04315660232294821,0.11336598675408716,0.16294385086738258,0.026105068268758504,0.15810569960006726,0.15581012820169451,0.13138725888651712,0.18112351610427135,0.17591809172369882,0.07621808093370697,0.18548542447635036,0.12920723920002863,0.18877971249737316,0.15743393922515656,0.097691059585688,0.16615141979466314,0.05095743862233695,0.20270177768558667,0.15570215043022828,0.1495039379633363,0.08501481380508284
madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,0.03750521238260888,0.062085733546012156,0.024001438312802294,0.07081007815537453,0.024048303588843755,0.020504841519296563,0.05989398584044441,0.03348111034745345,0.07088506098539397,0.00972862525348801,0.04871028733868781,0.05456379817548656,0.09180714473292377,0.023604769288620486,0.06380235195251995,0.044423679514543894,0.06288866806951152,0.1294203154240294,0.03503867582519581,0.06351984913170074,0.07958177298655174,1.0,0.038110344337035716,0.12631491550059137,0.02217628167419678,0.013480295606673806,0.38268960559570514,0.10381287912984359,0.01328973194113354,0.01476150559007357,0.06389055586578476,0.051943477214908426,0.08623604495848956,0.01235033472921737,0.04409103438261102,0.12088497079871154,0.018452244523200746,0.0611976023406435,0.11800238270357484,0.024738338450523784,0.03232254111370789,0.040774523062497785,0.12989909531647634,0.0804329671445814,0.08179125807357532,0.07095868731381061,0.11435654848104336,0.06681723447960468,0.006004222183848976,0.06434646792534977,0.06309821568500422,0.03410679752768664,0.06146078861976178,0.04513742879298987,0.03273659290087008,0.044181690836545294,0.03787980008275015,0.04270862851300209,0.08330917864548881,0.13154535291572353,0.0251242986031421,0.03777711450942094,0.1002359630903646,0.06079876167357771,0.039268077281411816,0.045768295908311635,0.03443675455420234,0.04489435691020249,0.04166239008934116,0.0433945724986595,0.029676677012598317
mrm8488_bert-mini-finetuned-squadv2.csv,0.4065528613709578,0.2222823408710317,0.23210292635207966,0.07598704438320662,0.10510127387060865,0.14151230169582152,0.10687822034062351,0.1686371497023343,0.2717715098148266,0.44419853395848713,0.06449370317084732,0.2410102790614962,0.343239092472075,0.1813974392262155,0.2305712717912469,0.10668552188919435,0.09372289321798212,0.02976491153451636,0.1773465898230712,0.19158390965068398,0.2109415122639289,0.038110344337035716,1.0,0.14915237031182166,0.37802218822102346,0.07681855237867324,0.03007992774902974,0.09960039254531178,0.14515711449688296,0.1889593182237038,0.2372015438028475,0.35454730007193835,0.1200772016495042,0.04837390904347343,0.04703099549630942,0.09544094462033961,0.37618159901172105,0.15483878764619693,0.11828672793514469,0.0360192600508974,0.11790832118930464,0.20820357932569078,0.16546569431330377,0.23624796794698594,0.24312399265876725,0.21972126604106,0.18942659648288634,0.19495215255860582,0.03369408643028258,0.09674969920498018,0.09844361999740522,0.28255558575494066,0.17406660953874942,0.13572300736072768,0.060000091230169,0.02248809828604536,0.15771962367183687,0.1494246746947217,0.15129927634620655,0.09631354251379307,0.2123099200507719,0.18622487880697397,0.1309958054354673,0.07253145599052292,0.10575100809794562,0.23287503609148297,0.2186168743660623,0.18221620904446653,0.1716600977667203,0.13077739857565646,0.2355530691679142
IProject-10_bert-base-uncased-finetuned-squad2.csv,0.07047731982261754,0.07582858040825473,0.032738423642464924,0.11707649014561904,0.043581198632800855,0.13849953915871474,0.22061648995724878,0.05707242119592394,0.17854490032213702,0.05433166581430715,0.2052393577501046,0.10017114888283814,0.21687754667103698,0.27832252570312505,0.10333562847377042,0.32729333611252737,0.03501370188260019,0.032878885685599504,0.08535838462018895,0.1787814793196966,0.464750127389571,0.12631491550059137,0.14915237031182166,1.0,0.06922082521826614,0.03610937465077601,0.025076914982521382,0.050481629969830875,0.1275597436623579,0.14769626464365027,0.23823841077212954,0.08277471951708344,0.18129568978836888,0.017733292245168897,0.051767385483796655,0.12922182419058295,0.06483286966268395,0.1549469958501906,0.19482290390981286,0.06843809648285432,0.04705451875378522,0.13238356356981168,0.23775280499865584,0.19182091543306373,0.07840361283403728,0.142590745631561,0.15536287159303386,0.14128715082012655,0.005165591443877208,0.0845192048528398,0.09218102281664295,0.07264540376444388,0.0612746553021035,0.030812495054906932,0.09391026448930039,0.05834636006137363,0.08428053549808648,0.14268454995687743,0.21001431480524957,0.05836697347953085,0.19445970135834034,0.1030038165268448,0.23792692159603587,0.05601459767185756,0.06675748482911287,0.11880361675863568,0.0610998043774903,0.15736402122045162,0.17942634893466217,0.18422695070323875,0.06983783805094984
Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,0.25770344347477536,0.17629695196832829,0.35643377315535896,0.2273530967312468,0.035877344360099414,0.2744960485130565,0.20801687004083336,0.21067165750560268,0.12130808288488898,0.46512163473938023,0.09277890737386389,0.245539833279439,0.33346981405394904,0.10308088899142219,0.16736145882651107,0.03951050774960282,0.13942259261953838,0.023005908038049878,0.142008713797608,0.10375211388310847,0.10533001907378614,0.02217628167419678,0.37802218822102346,0.06922082521826614,1.0,0.019518249267551524,0.028040550595285804,0.1645748705058707,0.09353700329963187,0.09317758737205141,0.25114188513971497,0.27535866209370724,0.0884686835970531,0.01944285441410965,0.10063845694540498,0.05577243382763439,0.23880753045255357,0.13215229131538436,0.14097422131449694,0.05875699595490989,0.06178991444672618,0.16990008254808175,0.13523405526042023,0.12831213323276017,0.13795887280215924,0.19745270389528405,0.07480084998571873,0.23269929818964744,0.07218751166071635,0.09905485643769461,0.027778583660973206,0.24066255905925035,0.3405260919415331,0.1051226776643186,0.06352906152085053,0.017483516895889086,0.21882292646171017,0.08654896074827485,0.20785118365896907,0.14354406781820778,0.10407387620679065,0.14311958888387422,0.2441970737903497,0.15776253017315942,0.16099523868375007,0.32603510072759595,0.1784859254231984,0.2442558875691888,0.3379269529137579,0.23597022773667778,0.40135564520027245
rubentito_bert-large-mpdocvqa.csv,0.08543905320043808,0.07003569835290634,0.030113102497433975,0.014052511504803382,0.0284502620904789,0.05895639962311529,0.039822440345567714,0.07512867391812335,0.11300633689054577,0.1354796166860072,0.012758803182587123,0.03716153422352406,0.08535611415552069,0.050824919809603714,0.09362306503412104,0.06586103257694091,0.023984672990164674,0.014087305035905677,0.02281379909827166,0.09035354645276575,0.050390569019107954,0.013480295606673806,0.07681855237867324,0.03610937465077601,0.019518249267551524,1.0,0.06740775072715245,0.08817640567185339,0.04476161116272311,0.05166332858051174,0.04044079681194464,0.09719124969722107,0.019522524056432126,0.010819190688664411,0.015768993615335077,0.013665067238824715,0.10445078768287053,0.14078462139635434,0.005579201260978216,0.01387728798032781,0.024803939310715485,0.035992520926694235,0.03644965902679793,0.032459694770866715,0.12062077753782396,0.0444316864731973,0.02720545068877646,0.09909855968363328,0.02985540697152366,0.019001071867131902,0.11382758418127543,0.06130654062059193,0.016678982963313042,0.014095070303760893,0.03605213346811597,0.04597145967883164,0.08933243097247154,0.03261680200281055,0.16310976712209818,0.02833341901803683,0.08167083748861993,0.05094347012573126,0.021546853801198806,0.031051976491851138,0.013091636933283541,0.08406343590251168,0.03227923422801031,0.06953744437273994,0.03547136387475591,0.03482895904134544,0.06590477422357928
madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,0.04934840917569793,0.07192505087176718,0.03386425974454531,0.03904244912146295,0.02686192131943124,0.026230198095572314,0.15481557488722122,0.05220207261182463,0.031977781974735935,0.005136371487320113,0.04871090226551333,0.02731300160364063,0.03579903041615125,0.036319967808182196,0.07239428125356202,0.016489268037533217,0.04447896941872709,0.04621771735308399,0.03632074254055147,0.03035322193475747,0.017923120409209212,0.38268960559570514,0.03007992774902974,0.025076914982521382,0.028040550595285804,0.06740775072715245,1.0,0.0468254896585196,0.021517269942971415,0.012036257349075501,0.036898433612385366,0.026176910043560046,0.0723778448271579,0.014298516112287109,0.0291779304141482,0.06302737124176556,0.013430219920928493,0.09025741796664295,0.11368106252197495,0.013030986234925544,0.044324051114253055,0.042906356060068124,0.07913148938406557,0.013945319604252595,0.02409206023680034,0.041536203751174214,0.07553786092456508,0.05255230041907148,0.0114024429390335,0.02732200716258482,0.03485839376814291,0.0502016900914157,0.05233253653656243,0.024392527000926898,0.02356160240997751,0.025089762238177004,0.054708519532420986,0.020304901160127946,0.05927025481363311,0.07043589469776834,0.041955393178810356,0.02578648424574289,0.0572054712222405,0.019307035447416947,0.0125911095680229,0.020571496266329505,0.03068625078824151,0.0609917097063184,0.04576734100086639,0.059798573019515064,0.02605083305852707
